date,wind_speed,wind_direction,wind_speed_quality,wind_obs_type,tempc,atmpres
2017-09-17 09:00:00,10,140,1,N,+0270,99999
2017-09-17 09:30:00,20,160,1,V,+0250,99999
2017-09-17 10:00:00,20,170,1,N,+0230,99999
2017-09-17 10:30:00,20,170,1,N,+0200,99999
2017-09-17 11:00:00,20,170,1,N,+0200,99999
2017-09-17 11:30:00,30,170,1,V,+0200,99999
2017-09-17 12:00:00,20,220,1,N,+0235,10093
2017-09-17 12:00:00,30,190,1,V,+0230,99999
2017-09-17 12:30:00,10,999,9,V,+0180,99999
2017-09-17 13:00:00,10,999,9,V,+0160,99999
2017-09-17 13:30:00,10,999,9,V,+0150,99999
2017-09-17 14:00:00,10,999,9,V,+0140,99999
2017-09-17 14:30:00,20,050,1,N,+0150,99999
2017-09-17 15:00:00,9999,999,9,C,+0195,10088
2017-09-17 15:00:00,10,999,9,V,+0160,99999
2017-09-17 15:30:00,20,070,1,N,+0150,99999
2017-09-17 16:00:00,10,999,9,V,+0140,99999
2017-09-17 16:30:00,10,999,9,V,+0140,99999
2017-09-17 17:00:00,10,999,9,V,+0140,99999
2017-09-17 17:30:00,10,030,1,N,+0140,99999
2017-09-17 18:00:00,10,290,1,N,+0166,10082
2017-09-17 18:00:00,10,030,1,N,+0130,99999
2017-09-17 18:30:00,10,010,1,N,+0130,99999
2017-09-17 19:00:00,20,020,1,V,+0130,99999
2017-09-17 19:30:00,0,999,9,C,+0130,99999
2017-09-17 20:00:00,10,999,9,V,+0130,99999
2017-09-17 20:30:00,10,360,1,N,+0130,99999
2017-09-17 21:00:00,10,340,1,N,+0147,10075
2017-09-17 21:00:00,20,350,1,N,+0130,99999
2017-09-17 21:30:00,20,360,1,N,+0130,99999
2017-09-17 22:00:00,30,350,1,N,+0130,99999
2017-09-17 22:30:00,20,360,1,V,+0140,99999
2017-09-17 23:00:00,30,360,1,N,+0160,99999
2017-09-17 23:30:00,30,350,1,N,+0170,99999
2017-09-18 00:00:00,10,070,1,N,+0205,10079
2017-09-18 00:00:00,20,010,1,N,+0190,99999
2017-09-18 00:30:00,20,010,1,V,+0200,99999
2017-09-18 01:00:00,30,020,1,N,+0220,99999
2017-09-18 01:30:00,10,999,9,V,+0240,99999
2017-09-18 02:00:00,10,999,9,V,+0240,99999
2017-09-18 02:30:00,20,999,9,V,+0260,99999
2017-09-18 03:00:00,20,220,1,N,+0266,10068
2017-09-18 03:00:00,20,999,9,V,+0260,99999
2017-09-18 03:30:00,20,999,9,V,+0280,99999
2017-09-18 04:00:00,20,999,9,V,+0280,99999
2017-09-18 04:30:00,20,200,1,V,+0290,99999
2017-09-18 05:00:00,20,999,9,V,+0290,99999
2017-09-18 05:30:00,30,180,1,V,+0300,99999
2017-09-18 06:00:00,20,200,1,N,+0299,10042
2017-09-18 06:00:00,20,200,1,V,+0300,99999
2017-09-18 06:30:00,30,160,1,V,+0310,99999
2017-09-18 07:00:00,30,140,1,V,+0310,99999
2017-09-18 07:30:00,40,160,1,V,+0310,99999
2017-09-18 08:00:00,40,190,1,V,+0310,99999
2017-09-18 08:30:00,40,180,1,V,+0310,99999
2017-09-18 09:00:00,20,220,1,N,+0302,10027
2017-09-18 09:00:00,30,180,1,V,+0300,99999
2017-09-18 09:30:00,20,160,1,N,+0280,99999
2017-09-18 10:00:00,20,150,1,V,+0250,99999
2017-09-18 10:30:00,30,180,1,V,+0260,99999
2017-09-18 11:00:00,20,090,1,N,+0210,99999
2017-09-18 11:30:00,10,999,9,V,+0210,99999
2017-09-18 12:00:00,20,250,1,N,+0269,10037
2017-09-18 12:00:00,10,999,9,V,+0200,99999
2017-09-18 12:30:00,10,999,9,V,+0200,99999
2017-09-18 13:00:00,10,999,9,V,+0190,99999
2017-09-18 13:30:00,10,999,9,V,+0180,99999
2017-09-18 14:00:00,10,999,9,V,+0180,99999
2017-09-18 14:30:00,20,350,1,V,+0180,99999
2017-09-18 15:00:00,20,290,1,N,+0219,10053
2017-09-18 15:00:00,30,360,1,V,+0200,99999
2017-09-18 15:30:00,30,360,1,V,+0180,99999
2017-09-18 16:00:00,30,360,1,N,+0180,99999
2017-09-18 17:30:00,30,340,1,N,+0190,99999
2017-09-18 18:00:00,20,070,1,N,+0221,10066
2017-09-18 18:00:00,20,350,1,N,+0170,99999
2017-09-18 18:30:00,20,010,1,N,+0150,99999
2017-09-18 19:00:00,20,360,1,N,+0150,99999
2017-09-18 19:30:00,10,999,9,V,+0140,99999
2017-09-18 20:00:00,10,999,9,V,+0140,99999
2017-09-18 20:30:00,10,999,9,V,+0140,99999
2017-09-18 21:00:00,10,320,1,N,+0183,10084
2017-09-18 21:00:00,10,999,9,V,+0140,99999
2017-09-18 21:30:00,10,999,9,V,+0140,99999
2017-09-18 22:00:00,10,999,9,V,+0140,99999
2017-09-18 22:30:00,20,340,1,V,+0130,99999
2017-09-18 23:00:00,30,360,1,N,+0170,99999
2017-09-18 23:30:00,30,350,1,N,+0210,99999
2017-09-19 00:00:00,10,140,1,N,+0253,10096
2017-09-19 00:00:00,40,330,1,V,+0250,99999
2017-09-19 00:30:00,50,320,1,V,+0260,99999
2017-09-19 01:00:00,70,330,1,N,+0270,99999
2017-09-19 01:30:00,80,330,1,N,+0280,99999
2017-09-19 02:00:00,100,320,1,V,+0280,99999
2017-09-19 02:30:00,80,310,1,N,+0280,99999
2017-09-19 03:00:00,30,320,1,N,+0287,10103
2017-09-19 03:00:00,80,320,1,V,+0290,99999
2017-09-19 03:30:00,80,310,1,V,+0300,99999
2017-09-19 04:00:00,90,330,1,N,+0300,99999
2017-09-19 04:30:00,80,330,1,V,+0310,99999
2017-09-19 05:00:00,80,310,1,V,+0300,99999
2017-09-19 05:30:00,90,330,1,V,+0310,99999
2017-09-19 06:00:00,20,360,1,N,+0301,10094
2017-09-19 06:00:00,70,320,1,V,+0310,99999
2017-09-19 06:30:00,90,340,1,N,+0310,99999
2017-09-19 07:00:00,80,330,1,N,+0310,99999
2017-09-19 07:30:00,80,340,1,V,+0310,99999
2017-09-19 08:00:00,80,330,1,N,+0310,99999
2017-09-19 08:30:00,60,340,1,N,+0300,99999
2017-09-19 09:00:00,10,360,1,N,+0300,10097
2017-09-19 09:00:00,60,350,1,V,+0290,99999
2017-09-19 09:30:00,50,340,1,N,+0280,99999
2017-09-19 10:00:00,30,010,1,N,+0250,99999
2017-09-19 10:30:00,20,040,1,V,+0210,99999
2017-09-19 11:00:00,10,350,1,N,+0180,99999
2017-09-19 11:30:00,10,999,9,V,+0160,99999
2017-09-19 12:00:00,10,340,1,N,+0232,10121
2017-09-19 12:00:00,0,999,9,C,+0150,99999
2017-09-19 12:30:00,10,999,9,V,+0160,99999
2017-09-19 13:00:00,10,999,9,V,+0140,99999
2017-09-19 13:30:00,20,050,1,V,+0140,99999
2017-09-19 14:00:00,20,330,1,V,+0150,99999
2017-09-19 14:30:00,10,999,9,V,+0140,99999
2017-09-19 15:00:00,10,090,1,N,+9999,10139
2017-09-19 15:00:00,0,999,9,C,+0130,99999
2017-09-19 15:30:00,20,010,1,N,+0130,99999
2017-09-19 16:00:00,10,999,9,V,+0150,99999
2017-09-19 16:30:00,20,350,1,V,+0150,99999
2017-09-19 17:00:00,30,330,1,V,+0150,99999
2017-09-19 17:30:00,30,010,1,N,+0120,99999
2017-09-19 18:00:00,10,070,1,N,+0151,10146
2017-09-19 18:00:00,30,010,1,N,+0140,99999
2017-09-19 18:30:00,20,360,1,N,+0110,99999
2017-09-19 19:00:00,10,999,9,V,+0110,99999
2017-09-19 19:30:00,10,010,1,N,+0100,99999
2017-09-19 20:00:00,10,350,1,N,+0110,99999
2017-09-19 20:30:00,20,300,1,V,+0130,99999
2017-09-19 21:00:00,20,070,1,N,+0161,10147
2017-09-19 21:00:00,30,360,1,N,+0130,99999
2017-09-19 21:30:00,20,360,1,N,+0130,99999
2017-09-19 22:00:00,20,020,1,V,+0100,99999
2017-09-19 22:30:00,20,020,1,N,+0120,99999
2017-09-19 23:00:00,10,999,9,V,+0160,99999
2017-09-19 23:30:00,30,330,1,N,+0190,99999
2017-09-20 00:00:00,20,320,1,N,+0210,10160
2017-09-20 00:00:00,30,340,1,N,+0190,99999
2017-09-20 00:30:00,40,340,1,V,+0210,99999
2017-09-20 01:00:00,40,350,1,N,+0220,99999
2017-09-20 01:30:00,30,340,1,V,+0240,99999
2017-09-20 02:00:00,20,340,1,V,+0240,99999
2017-09-20 02:30:00,20,999,9,V,+0250,99999
2017-09-20 03:00:00,20,090,1,N,+0255,10156
2017-09-20 03:00:00,10,999,9,V,+0260,99999
2017-09-20 03:30:00,20,130,1,V,+0260,99999
2017-09-20 04:00:00,20,110,1,V,+0260,99999
2017-09-20 04:30:00,20,140,1,V,+0270,99999
2017-09-20 05:00:00,30,150,1,V,+0270,99999
2017-09-20 05:30:00,20,999,9,V,+0280,99999
2017-09-20 06:00:00,30,270,1,N,+0283,10128
2017-09-20 06:00:00,20,140,1,V,+0280,99999
2017-09-20 06:30:00,20,999,9,V,+0280,99999
2017-09-20 07:00:00,30,140,1,V,+0280,99999
2017-09-20 07:30:00,30,140,1,V,+0280,99999
2017-09-20 08:00:00,30,130,1,V,+0280,99999
2017-09-20 08:30:00,30,170,1,V,+0280,99999
2017-09-20 09:00:00,30,200,1,N,+0280,10117
2017-09-20 09:00:00,20,160,1,V,+0270,99999
2017-09-20 09:30:00,20,160,1,V,+0260,99999
2017-09-20 10:00:00,20,140,1,N,+0230,99999
2017-09-20 10:30:00,10,999,9,V,+0200,99999
2017-09-20 11:00:00,20,130,1,N,+0180,99999
2017-09-20 11:30:00,10,999,9,V,+0180,99999
2017-09-20 12:00:00,20,220,1,N,+0235,10121
2017-09-20 12:00:00,10,999,9,V,+0170,99999
2017-09-20 12:30:00,10,999,9,V,+0160,99999
2017-09-20 13:00:00,20,070,1,N,+0160,99999
2017-09-20 13:30:00,20,080,1,V,+0170,99999
2017-09-20 14:00:00,20,070,1,N,+0160,99999
2017-09-20 14:30:00,20,090,1,N,+0170,99999
2017-09-20 15:00:00,10,220,1,N,+0191,10123
2017-09-20 15:00:00,10,050,1,N,+0170,99999
2017-09-20 15:30:00,10,999,9,V,+0160,99999
2017-09-20 16:00:00,10,080,1,N,+0150,99999
2017-09-20 16:30:00,10,090,1,N,+0160,99999
2017-09-20 17:00:00,20,080,1,N,+0150,99999
2017-09-20 17:30:00,20,090,1,N,+0170,99999
2017-09-20 18:00:00,10,160,1,N,+0190,10112
2017-09-20 18:00:00,10,080,1,N,+0170,99999
2017-09-20 18:30:00,10,360,1,N,+0150,99999
2017-09-20 19:00:00,10,999,9,V,+0150,99999
2017-09-20 19:30:00,10,010,1,N,+0140,99999
2017-09-20 20:00:00,10,110,1,N,+0140,99999
2017-09-20 20:30:00,10,999,9,V,+0140,99999
2017-09-20 21:00:00,10,040,1,N,+0160,10107
2017-09-20 21:00:00,10,020,1,N,+0130,99999
2017-09-20 21:30:00,10,030,1,N,+0140,99999
2017-09-20 22:00:00,10,100,1,N,+0130,99999
2017-09-20 22:30:00,10,999,9,V,+0140,99999
2017-09-20 23:00:00,20,020,1,N,+0160,99999
2017-09-20 23:30:00,20,020,1,N,+0170,99999
2017-09-21 00:00:00,10,040,1,N,+0187,10107
2017-09-21 00:00:00,10,999,9,V,+0170,99999
2017-09-21 00:30:00,10,999,9,V,+0190,99999
2017-09-21 01:00:00,10,999,9,V,+0200,99999
2017-09-21 01:30:00,10,999,9,V,+0210,99999
2017-09-21 02:00:00,10,999,9,V,+0220,99999
2017-09-21 02:30:00,10,999,9,V,+0240,99999
2017-09-21 03:00:00,10,020,1,N,+0242,10095
2017-09-21 03:00:00,10,999,9,V,+0250,99999
2017-09-21 03:30:00,20,080,1,V,+0250,99999
2017-09-21 04:00:00,20,150,1,V,+0260,99999
2017-09-21 04:30:00,30,180,1,V,+0260,99999
2017-09-21 05:00:00,30,170,1,V,+0270,99999
2017-09-21 05:30:00,30,140,1,V,+0270,99999
2017-09-21 06:00:00,30,220,1,N,+0276,10067
2017-09-21 06:00:00,30,160,1,V,+0280,99999
2017-09-21 06:30:00,40,210,1,V,+0290,99999
2017-09-21 07:00:00,30,220,1,V,+0280,99999
2017-09-21 07:30:00,90,330,1,N,+0260,99999
2017-09-21 08:00:00,30,020,1,N,+0250,99999
2017-09-21 08:30:00,10,999,9,V,+0250,99999
2017-09-21 09:00:00,10,160,1,N,+0274,10056
2017-09-21 09:00:00,40,140,1,N,+0250,99999
2017-09-21 09:30:00,30,120,1,N,+0240,99999
2017-09-21 10:00:00,10,160,1,N,+0230,99999
2017-09-21 10:30:00,30,220,1,V,+0250,99999
2017-09-21 11:00:00,20,070,1,N,+0210,99999
2017-09-21 11:30:00,10,080,1,N,+0190,99999
2017-09-21 12:00:00,10,180,1,N,+0244,10052
2017-09-21 12:00:00,10,999,9,V,+0190,99999
2017-09-21 12:30:00,10,999,9,V,+0200,99999
2017-09-21 13:00:00,40,100,1,N,+0220,99999
2017-09-21 13:30:00,30,090,1,N,+0220,99999
2017-09-21 14:00:00,30,330,1,V,+0220,99999
2017-09-21 14:30:00,10,999,9,V,+0200,99999
2017-09-21 15:00:00,10,290,1,N,+0235,10052
2017-09-21 15:00:00,30,350,1,N,+0190,99999
2017-09-21 15:30:00,30,999,9,V,+0220,99999
2017-09-21 16:00:00,10,999,9,V,+0200,99999
2017-09-21 16:30:00,30,260,1,V,+0220,99999
2017-09-21 17:00:00,40,280,1,V,+0220,99999
2017-09-21 17:30:00,30,200,1,V,+0210,99999
2017-09-21 18:00:00,20,270,1,N,+0204,10068
2017-09-21 18:00:00,50,210,1,N,+0210,99999
2017-09-21 18:30:00,40,250,1,N,+0220,99999
2017-09-21 19:00:00,40,260,1,N,+0220,99999
2017-09-21 19:30:00,30,260,1,N,+0220,99999
2017-09-21 20:00:00,30,300,1,N,+0210,99999
2017-09-21 20:30:00,40,300,1,N,+0210,99999
2017-09-21 21:00:00,10,270,1,N,+0188,10071
2017-09-21 21:00:00,30,290,1,N,+0200,99999
2017-09-21 21:30:00,20,310,1,V,+0170,99999
2017-09-21 22:00:00,20,310,1,V,+0180,99999
2017-09-21 22:30:00,30,350,1,N,+0170,99999
2017-09-21 23:00:00,30,320,1,N,+0200,99999
2017-09-21 23:30:00,50,320,1,N,+0210,99999
2017-09-22 00:00:00,40,340,1,N,+0228,10093
2017-09-22 00:00:00,100,320,1,N,+0230,99999
2017-09-22 00:30:00,60,310,1,V,+0230,99999
2017-09-22 01:00:00,70,320,1,N,+0240,99999
2017-09-22 01:30:00,70,340,1,N,+0250,99999
2017-09-22 02:00:00,70,350,1,N,+0250,99999
2017-09-22 02:30:00,70,340,1,V,+0250,99999
2017-09-22 03:00:00,50,020,1,N,+0248,10109
2017-09-22 03:00:00,50,320,1,V,+0250,99999
2017-09-22 03:30:00,50,360,1,V,+0250,99999
2017-09-22 04:00:00,40,030,1,V,+0250,99999
2017-09-22 04:30:00,40,310,1,V,+0270,99999
2017-09-22 05:00:00,40,270,1,V,+0260,99999
2017-09-22 05:30:00,30,300,1,V,+0260,99999
2017-09-22 06:00:00,40,360,1,N,+0274,10093
2017-09-22 06:00:00,30,240,1,V,+0270,99999
2017-09-22 06:30:00,30,270,1,V,+0270,99999
2017-09-22 07:00:00,40,999,9,V,+0280,99999
2017-09-22 07:30:00,70,290,1,V,+0270,99999
2017-09-22 08:00:00,70,290,1,V,+0280,99999
2017-09-22 08:30:00,70,300,1,N,+0280,99999
2017-09-22 09:00:00,20,250,1,N,+0268,10098
2017-09-22 09:00:00,60,290,1,V,+0270,99999
2017-09-22 09:30:00,50,270,1,V,+0270,99999
2017-09-22 10:00:00,40,250,1,V,+0260,99999
2017-09-22 10:30:00,30,999,9,V,+0260,99999
2017-09-22 11:00:00,30,190,1,V,+0240,99999
2017-09-22 11:30:00,30,180,1,N,+0200,99999
2017-09-22 12:00:00,9999,999,9,C,+0206,10111
2017-09-22 12:00:00,40,200,1,V,+0230,99999
2017-09-22 12:30:00,30,200,1,V,+0240,99999
2017-09-22 13:00:00,30,200,1,N,+0230,99999
2017-09-22 13:30:00,30,210,1,V,+0230,99999
2017-09-22 14:00:00,20,070,1,N,+0160,99999
2017-09-22 14:30:00,10,999,9,V,+0140,99999
2017-09-22 15:00:00,10,220,1,N,+0176,10124
2017-09-22 15:00:00,20,080,1,V,+0130,99999
2017-09-22 15:30:00,10,999,9,V,+0130,99999
2017-09-22 16:00:00,10,999,9,V,+0130,99999
2017-09-22 16:30:00,10,999,9,V,+0130,99999
2017-09-22 17:00:00,10,999,9,V,+0130,99999
2017-09-22 17:30:00,10,999,9,V,+0130,99999
2017-09-22 18:00:00,10,250,1,N,+0165,10123
2017-09-22 18:00:00,20,090,1,V,+0130,99999
2017-09-22 18:30:00,10,999,9,V,+0130,99999
2017-09-22 19:00:00,0,999,9,C,+0120,99999
2017-09-22 19:30:00,10,040,1,N,+0120,99999
2017-09-22 20:00:00,10,040,1,N,+0120,99999
2017-09-22 20:30:00,10,090,1,N,+0110,99999
2017-09-22 21:00:00,10,070,1,N,+0138,10125
2017-09-22 21:00:00,10,010,1,N,+0120,99999
2017-09-22 21:30:00,20,360,1,N,+0120,99999
2017-09-22 22:00:00,10,999,9,V,+0120,99999
2017-09-22 22:30:00,0,999,9,C,+0110,99999
2017-09-22 23:00:00,10,999,9,V,+0120,99999
2017-09-22 23:30:00,10,999,9,V,+0160,99999
2017-09-23 00:00:00,20,070,1,N,+0185,10139
2017-09-23 00:00:00,10,999,9,V,+0170,99999
2017-09-23 00:30:00,10,999,9,V,+0180,99999
2017-09-23 01:00:00,10,999,9,V,+0190,99999
2017-09-23 01:30:00,10,999,9,V,+0210,99999
2017-09-23 02:00:00,10,999,9,V,+0220,99999
2017-09-23 02:30:00,10,999,9,V,+0220,99999
2017-09-23 03:00:00,10,140,1,N,+0221,10129
2017-09-23 03:00:00,20,130,1,V,+0230,99999
2017-09-23 03:30:00,20,110,1,V,+0230,99999
2017-09-23 04:00:00,20,200,1,V,+0230,99999
2017-09-23 04:30:00,20,170,1,V,+0240,99999
2017-09-23 05:00:00,20,190,1,V,+0240,99999
2017-09-23 05:30:00,20,120,1,V,+0240,99999
2017-09-23 06:00:00,20,220,1,N,+0266,10102
2017-09-23 06:00:00,30,999,9,V,+0260,99999
2017-09-23 06:30:00,40,160,1,V,+0270,99999
2017-09-23 07:00:00,30,140,1,V,+0270,99999
2017-09-23 07:30:00,30,150,1,N,+0270,99999
2017-09-23 08:00:00,30,140,1,V,+0270,99999
2017-09-23 08:30:00,20,130,1,V,+0260,99999
2017-09-23 09:00:00,10,160,1,N,+0277,10085
2017-09-23 09:00:00,20,100,1,V,+0260,99999
2017-09-23 09:30:00,20,110,1,V,+0250,99999
2017-09-23 10:00:00,20,100,1,N,+0240,99999
2017-09-23 10:30:00,20,100,1,N,+0230,99999
2017-09-23 11:00:00,10,999,9,V,+0210,99999
2017-09-23 11:30:00,10,999,9,V,+0200,99999
2017-09-23 12:00:00,9999,999,9,C,+0231,10090
2017-09-23 12:00:00,20,010,1,N,+0190,99999
2017-09-23 12:30:00,10,050,1,N,+0190,99999
2017-09-23 13:00:00,10,070,1,N,+0180,99999
2017-09-23 13:30:00,0,999,9,C,+0180,99999
2017-09-23 14:00:00,0,999,9,C,+0180,99999
2017-09-23 14:30:00,10,999,9,V,+0180,99999
2017-09-23 15:00:00,20,020,1,N,+0219,10089
2017-09-23 15:00:00,10,360,1,N,+0190,99999
2017-09-23 15:30:00,10,360,1,N,+0190,99999
2017-09-23 16:00:00,10,020,1,N,+0190,99999
2017-09-23 16:30:00,20,010,1,N,+0190,99999
2017-09-23 17:00:00,20,360,1,N,+0180,99999
2017-09-23 17:30:00,30,010,1,N,+0180,99999
2017-09-23 18:00:00,10,040,1,N,+0201,10085
2017-09-23 18:00:00,30,010,1,N,+0180,99999
2017-09-23 18:30:00,20,010,1,N,+0180,99999
2017-09-23 19:00:00,20,010,1,N,+0180,99999
2017-09-23 19:30:00,20,360,1,N,+0180,99999
2017-09-23 20:00:00,20,350,1,N,+0170,99999
2017-09-23 20:30:00,20,010,1,N,+0180,99999
2017-09-23 21:00:00,10,070,1,N,+0190,10089
2017-09-23 21:00:00,20,360,1,N,+0170,99999
2017-09-23 21:30:00,20,360,1,N,+0170,99999
2017-09-23 22:00:00,20,360,1,N,+0160,99999
2017-09-23 22:30:00,30,360,1,N,+0170,99999
2017-09-23 23:00:00,30,360,1,N,+0180,99999
2017-09-23 23:30:00,20,010,1,N,+0200,99999
2017-09-24 00:00:00,10,070,1,N,+0217,10109
2017-09-24 00:00:00,30,030,1,V,+0220,99999
2017-09-24 00:30:00,30,360,1,V,+0240,99999
2017-09-24 01:00:00,30,020,1,V,+0250,99999
2017-09-24 01:30:00,40,360,1,N,+0260,99999
2017-09-24 02:00:00,50,360,1,N,+0270,99999
2017-09-24 02:30:00,40,030,1,V,+0270,99999
2017-09-24 03:00:00,30,020,1,N,+0269,10113
2017-09-24 03:00:00,40,020,1,V,+0280,99999
2017-09-24 03:30:00,40,030,1,V,+0290,99999
2017-09-24 04:00:00,30,020,1,V,+0300,99999
2017-09-24 04:30:00,20,080,1,V,+0300,99999
2017-09-24 05:00:00,20,070,1,V,+0300,99999
2017-09-24 05:30:00,20,140,1,V,+0290,99999
2017-09-24 06:00:00,30,040,1,N,+0291,10096
2017-09-24 06:00:00,20,120,1,N,+0300,99999
2017-09-24 06:30:00,30,190,1,V,+0300,99999
2017-09-24 07:00:00,20,140,1,V,+0290,99999
2017-09-24 07:30:00,30,160,1,V,+0300,99999
2017-09-24 08:00:00,10,999,9,V,+0300,99999
2017-09-24 08:30:00,10,999,9,V,+0290,99999
2017-09-24 09:00:00,20,160,1,N,+0285,10095
2017-09-24 09:00:00,20,170,1,V,+0290,99999
2017-09-24 09:30:00,20,150,1,N,+0270,99999
2017-09-24 10:00:00,20,160,1,N,+0250,99999
2017-09-24 10:30:00,20,170,1,V,+0240,99999
2017-09-24 11:00:00,10,999,9,V,+0210,99999
2017-09-24 11:30:00,10,999,9,V,+0200,99999
2017-09-24 12:00:00,9999,999,9,C,+0229,10111
2017-09-24 12:00:00,10,999,9,V,+0200,99999
2017-09-24 12:30:00,10,150,1,N,+0200,99999
2017-09-24 13:00:00,10,999,9,V,+0200,99999
2017-09-24 13:30:00,10,999,9,V,+0200,99999
2017-09-24 14:00:00,20,090,1,N,+0210,99999
2017-09-24 14:30:00,20,100,1,N,+0220,99999
2017-09-24 15:00:00,20,110,1,N,+0243,10121
2017-09-24 15:00:00,50,120,1,V,+0230,99999
2017-09-24 15:30:00,50,120,1,N,+0230,99999
2017-09-24 16:00:00,50,120,1,V,+0230,99999
2017-09-24 16:30:00,50,120,1,V,+0230,99999
2017-09-24 17:00:00,30,100,1,V,+0230,99999
2017-09-24 17:30:00,20,090,1,V,+0220,99999
2017-09-24 18:00:00,20,090,1,N,+0221,10128
2017-09-24 18:00:00,10,999,9,V,+0220,99999
2017-09-24 18:30:00,20,010,1,V,+0210,99999
2017-09-24 19:00:00,20,010,1,N,+0210,99999
2017-09-24 19:30:00,20,010,1,V,+0210,99999
2017-09-24 20:00:00,20,020,1,V,+0210,99999
2017-09-24 20:30:00,0,999,9,C,+0210,99999
2017-09-24 21:00:00,20,070,1,N,+0220,10121
2017-09-24 21:00:00,10,999,9,V,+0210,99999
2017-09-24 21:30:00,20,020,1,N,+0210,99999
2017-09-24 22:00:00,20,020,1,N,+0210,99999
2017-09-24 22:30:00,30,360,1,V,+0210,99999
2017-09-24 23:00:00,20,010,1,N,+0210,99999
2017-09-24 23:30:00,10,999,9,V,+0220,99999
2017-09-25 00:00:00,20,040,1,N,+0225,10128
2017-09-25 00:00:00,20,030,1,V,+0220,99999
2017-09-25 00:30:00,30,340,1,V,+0230,99999
2017-09-25 01:00:00,20,350,1,V,+0230,99999
2017-09-25 01:30:00,10,999,9,V,+0230,99999
2017-09-25 02:00:00,10,999,9,V,+0230,99999
2017-09-25 02:30:00,20,190,1,V,+0240,99999
2017-09-25 03:00:00,20,070,1,N,+0248,10121
2017-09-25 03:00:00,10,999,9,V,+0240,99999
2017-09-25 03:30:00,10,999,9,V,+0260,99999
2017-09-25 04:00:00,10,999,9,V,+0250,99999
2017-09-25 04:30:00,10,999,9,V,+0250,99999
2017-09-25 05:00:00,10,999,9,V,+0260,99999
2017-09-25 05:30:00,20,999,9,V,+0270,99999
2017-09-25 06:00:00,20,160,1,N,+0276,10102
2017-09-25 06:00:00,20,110,1,V,+0270,99999
2017-09-25 06:30:00,20,160,1,V,+0270,99999
2017-09-25 07:00:00,20,120,1,V,+0270,99999
2017-09-25 07:30:00,30,140,1,V,+0270,99999
2017-09-25 08:00:00,20,110,1,V,+0270,99999
2017-09-25 08:30:00,20,150,1,V,+0270,99999
2017-09-25 09:00:00,10,200,1,N,+0280,10092
2017-09-25 09:00:00,20,150,1,V,+0270,99999
2017-09-25 09:30:00,20,150,1,N,+0260,99999
2017-09-25 10:00:00,10,100,1,N,+0250,99999
2017-09-25 10:30:00,10,110,1,N,+0230,99999
2017-09-25 11:00:00,10,100,1,N,+0220,99999
2017-09-25 11:30:00,10,110,1,N,+0220,99999
2017-09-25 12:00:00,20,220,1,N,+0248,10099
2017-09-25 12:00:00,10,100,1,N,+0220,99999
2017-09-25 12:30:00,20,150,1,V,+0220,99999
2017-09-25 13:00:00,20,150,1,V,+0230,99999
2017-09-25 13:30:00,20,160,1,N,+0230,99999
2017-09-25 14:00:00,20,130,1,N,+0210,99999
2017-09-25 14:30:00,10,140,1,N,+0210,99999
2017-09-25 15:00:00,10,250,1,N,+0223,10103
2017-09-25 15:00:00,20,080,1,V,+0200,99999
2017-09-25 15:30:00,20,090,1,N,+0210,99999
2017-09-25 16:00:00,20,090,1,V,+0210,99999
2017-09-25 16:30:00,20,080,1,N,+0210,99999
2017-09-25 17:00:00,20,100,1,N,+0210,99999
2017-09-25 17:30:00,20,090,1,N,+0210,99999
2017-09-25 18:00:00,10,270,1,N,+0219,10105
2017-09-25 18:00:00,20,100,1,N,+0210,99999
2017-09-25 18:30:00,20,100,1,V,+0210,99999
2017-09-25 19:00:00,10,999,9,V,+0210,99999
2017-09-25 19:30:00,10,999,9,V,+0200,99999
2017-09-25 20:00:00,0,999,9,C,+0200,99999
2017-09-25 20:30:00,10,999,9,V,+0190,99999
2017-09-25 21:00:00,10,020,1,N,+0207,10109
2017-09-25 21:00:00,10,010,1,N,+0190,99999
2017-09-25 21:30:00,10,350,1,N,+0190,99999
2017-09-25 22:00:00,20,010,1,N,+0200,99999
2017-09-25 22:30:00,30,350,1,N,+0210,99999
2017-09-25 23:00:00,20,020,1,V,+0210,99999
2017-09-25 23:30:00,30,340,1,N,+0220,99999
2017-09-26 00:00:00,20,020,1,N,+0219,10130
2017-09-26 00:00:00,30,010,1,N,+0210,99999
2017-09-26 00:30:00,40,020,1,V,+0210,99999
2017-09-26 01:00:00,50,020,1,N,+0210,99999
2017-09-26 01:30:00,60,030,1,N,+0220,99999
2017-09-26 02:00:00,60,020,1,V,+0220,99999
2017-09-26 02:30:00,70,020,1,N,+0210,99999
2017-09-26 03:00:00,40,020,1,N,+0223,10143
2017-09-26 03:00:00,50,020,1,V,+0200,99999
2017-09-26 03:30:00,60,010,1,N,+0190,99999
2017-09-26 04:00:00,50,010,1,N,+0180,99999
2017-09-26 04:30:00,40,020,1,N,+0180,99999
2017-09-26 05:00:00,40,020,1,N,+0180,99999
2017-09-26 05:30:00,50,360,1,N,+0180,99999
2017-09-26 06:00:00,30,020,1,N,+0195,10140
2017-09-26 06:00:00,40,010,1,N,+0180,99999
2017-09-26 06:30:00,50,360,1,N,+0180,99999
2017-09-26 07:00:00,60,010,1,N,+0180,99999
